P_0,P_1,P_2,mu_2,sigma_2,num_regiones,area_max,area_total,GLCM_contraste,GLCM_energia,GLCM_homogeneidad,clase
36,95,137,103.56808962915996,58.13181385005435,1130,332649.0,357393.0,25.116019346388214,0.12408012212423133,0.35735153286624394,0
45,102,158,99.79250323771413,65.81447435900785,2137,401822.0,509823.0,21.60616553955746,0.13566631591477635,0.3838257842134576,0
63,127,181,137.82939355941863,63.29321559406181,2488,389627.0,509134.0,30.118704834910368,0.04435464092650801,0.2696606161504659,0
49,118,182,125.26583548766861,72.42542200082632,2712,548916.0,698255.0,31.515274571379123,0.10107301841915949,0.29728378758543544,0
54,111,160,134.85790518878377,57.00626095596294,1708,528519.0,543038.0,30.227555344092675,0.04604637618612521,0.27275347704627906,0
63,122,172,133.62754254877544,57.27983835468657,2456,438165.0,616184.0,19.948061269681283,0.03691011887120614,0.31988655256968535,0
52,115,160,125.26219507435815,60.258059717550026,1662,534494.0,571691.0,19.638688274055774,0.07882892706420558,0.3616428122240963,0
61,126,179,123.68437949562777,70.68963940990143,4515,481251.0,595247.0,109.26824468905704,0.027715343490092262,0.1440385967415704,0
52,113,168,116.50137334776397,63.884085454526016,3925,780251.0,959316.0,20.131660362779428,0.07301284547948611,0.3321003717831481,0
58,131,184,137.59905049332156,69.90971945887163,14544,1501259.0,2245108.0,44.215344128518986,0.04420078595698295,0.2556778035501006,0
48,110,155,116.84033272597178,53.71387407687277,5759,1036986.0,1112032.0,11.857698572125948,0.08308530331042997,0.4142518450335821,0
57,119,164,114.47052273936714,63.36923017443428,2837,482792.0,635556.0,22.724698264933767,0.08848814973463175,0.3382458220622611,0
50,113,166,120.45538256064579,62.83129807263348,4234,954419.0,1077829.0,16.197845790329634,0.08994509705470877,0.37933176540007885,0
58,113,163,132.96663617210024,59.71182892260701,2101,486475.0,495263.0,148.5881528297961,0.023700916363353853,0.2520677497932192,0
77,133,176,145.01220583560303,48.17953641993795,2941,446092.0,589164.0,21.437157465696195,0.023046282781791487,0.29143471509712726,0
58,114,157,126.19431068581851,49.10542917284237,4389,590438.0,719415.0,20.986890316776368,0.026571262277511852,0.2884635239698603,0
49,115,163,119.9648112890451,63.34722089528531,2296,488928.0,524596.0,19.95857416934489,0.12289566475947798,0.38054279273542707,0
42,95,140,101.05156852745414,52.83690346119288,3210,421192.0,636708.0,15.646861703867668,0.09399114183415662,0.3928142522761432,0
49,119,176,130.4194571376938,64.03689430880618,4001,833928.0,927811.0,18.152072586959854,0.07776542302493145,0.36190291716496065,0
65,137,194,137.94616348300227,75.6883796257661,7007,1068005.0,1217420.0,53.18269723275546,0.029682646409731686,0.21189243505051097,0
52,118,171,126.46842635348074,63.89682758181369,4215,984804.0,1123354.0,14.961694085494086,0.0872705585591897,0.3814516672435689,0
44,102,151,109.78821249842177,55.8945645234299,4137,667853.0,772817.0,21.86179126139376,0.07571248404382774,0.3184122161686103,0
44,106,154,110.95732414604366,60.78504149433524,5361,788315.0,828939.0,19.935592533495427,0.11899505899419051,0.364232024652797,0
47,110,165,114.49437411598302,66.2320601392465,6560,1298257.0,1378886.0,17.702437110858114,0.09769471080261699,0.36069435368664304,0
43,103,163,115.12157634276572,66.00016493214986,1421,500872.0,628711.0,16.749173903735354,0.10280516443114421,0.38712907168522104,0
50,120,171,122.12186653498871,63.999172263768976,1843,490018.0,530060.0,15.55916437615496,0.12302919382590446,0.4345516712825059,0
45,111,167,119.17112920367241,66.29627951293321,2063,500143.0,632160.0,21.172234711903727,0.10294170519396093,0.35626136755559956,0
42,106,162,106.49901888478558,68.7864345441392,2161,301979.0,399337.0,24.52643001826242,0.1530686045359123,0.3826013104588606,0
54,119,167,128.12745327102803,59.894449532232755,3116,371603.0,468833.0,32.902284007936245,0.0676954953378022,0.2717610057061259,0
58,118,166,132.20946136569822,55.664299242448585,2334,439698.0,480565.0,28.220654268661878,0.040801137952270694,0.2707071298866503,0
62,124,174,136.24997002685595,54.98537260475252,2759,460401.0,584672.0,20.158205967976713,0.03369773726031641,0.31057811830753773,0
45,101,152,118.13948267419084,58.428564288168836,2187,577326.0,618151.0,19.29927010705719,0.09423452549926689,0.36563407479802984,0
51,114,163,124.4853515625,57.26818789322241,4056,1119887.0,1145358.0,14.37840038061307,0.06163200208108326,0.35935180111041837,0
44,104,158,110.58668049219642,63.58855411590282,2027,443183.0,562251.0,16.794069248093265,0.12499203047279091,0.3852287616107068,0
173,61,126,129.51667528283906,62.747679529048426,3037,1627719.0,1648803.0,33.1097327757438,0.07290461816485354,0.2691634436866009,0
53,113,164,123.06798985486826,57.16695213257744,2062,480058.0,511579.0,18.44317922253712,0.05551273126457493,0.3517278076648104,0
52,112,170,115.41919528723636,64.15284307891363,1875,617377.0,661165.0,15.365803686811029,0.08216000995633475,0.3814119603382921,0
46,106,160,112.16029425499536,62.50469096537322,2123,422563.0,501636.0,24.1259191454387,0.09847812793349779,0.34060058470843796,0
46,99,144,113.52457831538015,49.72190377927564,2407,503449.0,601548.0,19.525763292401365,0.046504522039755955,0.3318312289372452,0
65,136,187,148.61780449938254,65.41301002938492,4328,728026.0,744040.0,44.65762963467433,0.03216270934399089,0.23202758886809385,0
71,138,193,152.90038271393433,63.83174387545401,6659,766454.0,1137875.0,63.82212845200375,0.018189484623535,0.20039847564905344,0
44,108,166,140.72998545868734,53.491544587102254,6032,752344.0,817801.0,60.617065086646406,0.029222978747775314,0.20314655541673965,0
42,104,155,107.93232630098453,61.95997332023682,2275,434352.0,451851.0,24.436316209242325,0.12433113594410518,0.350659326679491,0
53,115,168,130.12662765343055,58.657594822701164,4265,823083.0,920224.0,17.867413220348766,0.05185143446989312,0.3393689451536181,0
48,109,157,111.16873769942632,60.12263050720501,2363,412634.0,505631.0,25.408148172977416,0.09586398052837429,0.3322913437405467,0
60,113,163,125.88659169666177,54.96546730872186,3181,756108.0,789978.0,19.36089166288807,0.03087179170555348,0.3089265023903752,0
47,110,149,121.65269560899482,57.56286431884317,3003,667100.0,715121.0,26.607354413789082,0.0711453988667306,0.30432061466781973,0
61,121,168,137.5697765430551,54.89875237493244,1762,629993.0,643808.0,19.429349148365,0.03379946424373165,0.3134987282142735,0
52,111,158,122.71739423717521,56.034117494224624,2145,344475.0,397768.0,27.97579614118431,0.05528120250658064,0.2910157486774471,0
49,116,171,124.60617999131561,65.67504491462263,5939,1287401.0,1346519.0,15.302801147905065,0.0973137412150573,0.37620327072543963,0
45,102,150,109.04152354877071,55.52825488410838,2217,314203.0,370105.0,21.454306253199942,0.08128738953999258,0.3442056028113205,0
58,121,174,134.61066425946288,61.634822239680744,4758,1228621.0,1268398.0,16.529604444854098,0.06583372548919972,0.34790976720445627,0
62,130,186,145.56619871674255,64.62216703853217,5792,827916.0,1095295.0,56.564176515703636,0.0206833157091646,0.21085327846919188,0
41,99,142,99.6224702149262,57.15422629799218,1861,182572.0,253579.0,29.363348751460887,0.1261614108637814,0.3317595056478134,0
80,135,185,147.18948571428572,52.405885136593156,6842,620059.0,881242.0,21.861134519466983,0.024249551741791924,0.2736911402154074,0
39,101,157,103.0259285646433,68.03347320862528,2002,501545.0,544694.0,23.04227814009981,0.1583680253764201,0.38877241126018924,0
59,122,174,132.71881444552528,58.856574138583014,3588,700307.0,752931.0,17.73378951987664,0.03985625317990236,0.32489052623885056,0
55,112,166,123.7602707434886,59.05109065073548,2939,818488.0,879016.0,16.387485535390788,0.04166200645215844,0.33395361562369114,0
45,107,150,105.95880897296195,62.55125801627517,2297,489795.0,566142.0,18.64635647047765,0.1649654457745201,0.40721020838461175,0
53,116,167,129.12991189241367,57.7961289353452,2468,498148.0,687496.0,24.249596345648406,0.05316739961003802,0.30215422569662925,0
52,121,178,129.9091797315164,69.6605983297838,2821,603329.0,625693.0,23.0030715456856,0.10469709003052809,0.3400933664020434,0
44,103,151,107.25488451154885,58.440213869261335,2837,377453.0,495095.0,21.540695751459044,0.11554337038490065,0.34463394797714286,0
44,107,155,111.52040225098318,61.731194755090364,2529,490287.0,537982.0,17.695778996075763,0.13525289025123374,0.4031410179132932,0
45,112,166,116.2074962797619,67.19282065961026,2345,610636.0,628549.0,17.319937202568017,0.1432634425595216,0.402849513893662,0
55,115,172,130.14435858888953,62.75810426091854,3365,659737.0,871999.0,19.35232061144713,0.046146748078491145,0.3184018555195422,0
45,108,156,118.46454308633015,59.12373044532232,2486,585932.0,602815.0,18.20440588772099,0.10150856764528701,0.3746270065142933,0
63,131,187,156.18308299621268,64.17273768201359,6149,1234091.0,1451907.0,52.89588914220575,0.030645359391634725,0.21881841103733307,0
50,108,161,118.4305760207647,60.25695747005157,2079,443244.0,575438.0,18.382668980932287,0.0689907793685202,0.35679101693939835,0
46,105,152,114.22169445252104,56.38707231134013,2682,444967.0,583493.0,22.876548082826844,0.07131442533481941,0.31933121084494875,0
54,104,150,114.54751705176643,50.78782114025666,1692,307323.0,404298.0,24.927509458620055,0.0319508291512676,0.2925662364235528,0
49,110,160,118.8643493522277,61.44784733087502,1421,245368.0,326157.0,22.97495224497513,0.09144199606139658,0.3472275874514471,0
46,106,158,115.70978055037102,59.93217491116184,3483,602764.0,799765.0,14.984989493326351,0.08039954289265755,0.37997537736083176,0
63,133,185,127.57492020966802,77.16664742182246,5236,850623.0,1109505.0,47.059334265652765,0.04023358330521812,0.26481392641819745,0
54,123,176,135.164221106269,59.275838981034845,4643,1029512.0,1071743.0,16.576990319129507,0.059538638294090576,0.33933883814842425,0
49,116,167,125.20163626996394,63.6786250657503,3010,480160.0,609843.0,24.9401620657976,0.10193413516176869,0.3297635966309127,0
49,116,169,124.39085068785893,63.53912471042781,3069,608450.0,779908.0,17.923525061479364,0.09931418509246985,0.370213824600858,0
45,104,154,123.69660831227097,57.583508164085146,1772,592558.0,707443.0,21.52084810588135,0.064259292949149,0.3214906650593363,0
52,115,172,122.37867106119792,61.1052168914426,3666,668037.0,857757.0,14.847723966475597,0.06814903807240436,0.3651680516018435,0
45,112,169,119.42772214327913,66.9786626413241,3412,862760.0,903191.0,18.108422001130407,0.11881286189704719,0.3733755778831478,0
39,106,161,124.53826539576252,61.27647505764816,7954,1945952.0,2088848.0,14.996749060363147,0.08286465840829867,0.3605023703239908,0
46,119,165,126.1920001981375,57.70335360006963,17700,720271.0,1028679.0,142.7992489852659,0.06417796567122973,0.18506794836929152,0
79,152,202,168.38958783926043,68.74652688635668,616,738754.0,747598.0,23.998119310645347,0.059767225878120264,0.5757880636460534,0
97,144,179,158.31858297219213,40.92369388965949,6484,513160.0,576049.0,76.83613630459581,0.017936146198309494,0.15561298467320603,0
54,129,180,140.22756235584495,68.90333712161113,1944,821888.0,841237.0,26.899903690543205,0.11426117433850798,0.48055178098401446,0
69,120,167,124.83377657676941,57.78132971089969,2852,357716.0,370893.0,54.15637674950015,0.020482410305002648,0.23050461700603198,0
61,109,153,114.2196791565534,55.30355999795933,1350,279995.0,305477.0,35.98472012575808,0.030823219846077908,0.36891832181935896,0
70,137,178,149.6468948805164,56.14226854327825,2084,845041.0,866376.0,24.462659097519637,0.046399831844969985,0.4431471470040253,0
55,127,178,148.05709245474722,64.02649341994687,1397,925948.0,938831.0,26.353791287231513,0.07172163262149454,0.46856689005196556,0
54,123,173,138.49849364902613,61.853829020507966,1413,610067.0,627728.0,29.78495948778967,0.06946849503391136,0.4278016303550625,0
52,118,169,127.44853413776376,65.65115098858178,3118,423332.0,450529.0,53.18855856347892,0.08059719480862572,0.30678096944815214,0
64,111,159,119.10699806444863,55.40268031829481,709,503394.0,599494.0,19.93596442437726,0.03816429579256047,0.522478559511959,0
53,126,181,140.953155777006,71.00517690725194,1120,715882.0,725752.0,29.383340897793346,0.10182410764539673,0.4972639065249995,0
48,114,161,120.10688337434692,63.423127728336816,2446,476888.0,504053.0,27.259452333115714,0.12198515560342375,0.34164075453970316,0
50,99,146,104.45397005651434,50.1633944583122,1539,184822.0,275212.0,35.08095105947829,0.02314950951058204,0.32466617672452663,0
56,104,153,124.30011061946902,54.65847079082347,1317,441087.0,444888.0,42.50871307275878,0.02560181063257478,0.34251031491652995,0
67,115,162,116.94956085340125,56.43462561734609,2872,328369.0,362724.0,51.10202511763835,0.018284632748137297,0.23612901604481182,0
48,82,124,73.29778275895019,38.16525364706324,604,198118.0,206314.0,23.655222859723217,0.04336782387614832,0.5028854062554611,0
60,107,159,102.78037208192792,53.83399285231304,1142,305794.0,316149.0,29.33404371963914,0.028411595948272757,0.405829627398883,0
59,129,187,151.8890536164426,69.18325046331402,9164,2668980.0,2701095.0,58.253190597999776,0.02575029051637606,0.22124810907548892,0
44,105,158,114.94249274271584,61.892411253110794,1848,440791.0,461278.0,26.17716055692443,0.08663765674453669,0.3208972711151933,0
63,119,170,106.9760422230981,62.90699956335698,2357,517594.0,626667.0,12.536024417463118,0.053909806109512466,0.39692801310307296,0
46,114,168,121.4932984785104,63.030288124589,2276,470207.0,612612.0,18.074926391803544,0.08373848230860882,0.3514642990282926,0
63,137,195,151.58877046794302,71.93934015449413,4478,1025578.0,1150631.0,51.256496961531965,0.029084291249873825,0.22821120421261304,0
48,115,167,130.61982699887398,62.733800989022015,5303,1756271.0,1839853.0,15.298417602208689,0.08700260873882482,0.37499917787171094,0
61,128,178,140.57536705280174,62.937598007183894,984,673894.0,721288.0,28.161870860289582,0.055604900506608275,0.4797408403012352,0
46,112,165,100.46378403463576,76.16765979520721,1187,976360.0,991714.0,17.204488778054863,0.17674816589388692,0.5910936646132783,0
45,104,150,115.61576270687186,56.46058178394212,2974,562925.0,590777.0,23.09616553150196,0.08581388107168883,0.33424641628027035,0
44,109,163,119.91540017525325,60.266865049454374,2447,442942.0,650232.0,18.968326255344344,0.083941052209708,0.36556210840952674,0
38,98,147,97.19118475015584,62.12572036492781,1302,272248.0,401662.0,20.457151787479013,0.1144267971614837,0.3926660272701353,0
51,113,160,122.72471795211735,57.4642020535754,3551,773210.0,794226.0,21.8638274123787,0.07384607981488539,0.32747236041328265,0
41,107,162,110.64171991408517,69.82417518493388,1922,534807.0,638858.0,17.11911125938042,0.16839928941405727,0.42252709256756926,0
41,102,148,108.50669946444467,57.79186572698344,2502,571287.0,734182.0,17.68045774070829,0.106182256860504,0.37696350051774136,0
45,105,162,118.88469672591356,64.06423457837856,1504,586463.0,646673.0,17.587758746393668,0.08673567084353659,0.3622204291763983,0
48,107,158,117.46234786156252,60.10021469585141,2356,492765.0,629349.0,18.21354552572399,0.08795750237049184,0.36549317043629986,0
35,89,135,91.39764221475666,56.08230585120073,5309,725339.0,1004412.0,16.081104987911022,0.14954175783976376,0.39960478442813646,0
50,111,163,133.82610161835726,57.28408315528051,2694,413082.0,489893.0,25.915623659958918,0.05688679809463255,0.30420456442627364,0
51,110,161,121.50858089872945,59.16618332416564,2925,460516.0,637928.0,31.67546853141509,0.052323518199042136,0.2646449854160583,0
56,128,181,144.71108479880672,62.997467620432154,3508,745252.0,776370.0,20.043340499429853,0.07188097163432687,0.3392324849481104,0
51,124,177,137.46043814202883,61.98920176889244,3003,651637.0,768029.0,19.83791969705284,0.0526717909734404,0.3278046474331126,0
55,118,174,130.895139879374,59.8548098481247,2003,523563.0,695701.0,16.57539329245056,0.04699142520939821,0.34360728845562744,0
50,117,170,122.60096627622401,68.4001885292538,1794,427252.0,503917.0,19.703662711648583,0.13350117252855426,0.39526261622338604,0
47,98,146,109.24969934781603,52.33773921486966,3031,607967.0,693158.0,19.16891350425241,0.04670228907670553,0.3272771883981379,0
58,126,184,126.89635506032786,69.68224008969345,5786,694821.0,793476.0,49.25999753401011,0.03243162342763853,0.24803550851337847,0
59,123,174,134.28365691242914,60.50049802929187,3931,910518.0,1012221.0,16.838283710209055,0.05527413143499791,0.3445589252798054,0
